date,mood_id,timestamp_id
2017-08-23,4,3
2017-08-23,3,4
2017-08-23,4,5
2017-08-24,3,1
2017-08-24,4,2
2017-08-24,3,3
2017-08-24,3,4
2017-08-24,4,5
2017-08-25,4,1
2017-08-25,4,2
2017-08-25,4,3
2017-08-25,4,4
2017-08-25,4,5
2017-08-26,5,1
2017-08-26,4,2
2017-08-26,4,3
2017-08-26,3,4
2017-08-26,5,5
2017-08-27,4,1
2017-08-27,4,2
2017-08-27,4,3
2017-08-27,4,4
2017-08-27,3,5
2017-08-28,4,1
2017-08-28,4,2
2017-08-28,3,3
2017-08-28,3,4
2017-08-28,5,5
2017-08-29,4,1
2017-08-29,4,2
2017-08-29,4,3
2017-08-29,4,4
2017-08-29,3,5
2017-08-30,2,1
2017-08-30,3,2
2017-08-30,4,3
2017-08-30,4,4
2017-08-30,4,5
2017-08-31,2,1
2017-08-31,4,2
2017-08-31,3,3
2017-08-31,4,4
2017-08-31,4,5
2017-09-01,5,1
2017-09-01,3,2
2017-09-01,3,3
2017-09-01,4,4
2017-09-01,4,5
2017-09-02,4,1
2017-09-02,4,2
2017-09-02,5,3
2017-09-02,4,4
2017-09-02,5,5
2017-09-03,4,1
2017-09-03,4,2
2017-09-03,5,3
2017-09-03,4,4
2017-09-03,5,5
2017-09-04,5,1
2017-09-04,4,2
2017-09-04,5,3
2017-09-04,4,4
2017-09-04,4,5
2017-09-05,5,1
2017-09-05,5,2
2017-09-05,4,3
2017-09-05,4,4
2017-09-05,5,5
2017-09-06,4,1
2017-09-06,5,2
2017-09-06,4,3
2017-09-06,4,4
2017-09-06,3,5
2017-09-07,2,1
2017-09-07,4,2
2017-09-07,3,3
2017-09-07,3,4
2017-09-07,3,5
2017-09-08,4,1
2017-09-08,4,2
2017-09-08,4,3
2017-09-08,2,4
2017-09-08,3,5
2017-09-09,2,1
2017-09-09,5,2
2017-09-09,5,3
2017-09-09,4,4
2017-09-09,4,5
2017-09-10,2,1
2017-09-10,3,2
2017-09-10,4,3
2017-09-10,4,4
2017-09-10,4,5
2017-09-11,4,1
2017-09-11,4,2
2017-09-11,3,3
2017-09-11,3,4
2017-09-11,3,5
2017-09-12,2,1
2017-09-12,4,2
2017-09-12,4,3
2017-09-12,3,4
2017-09-12,4,5
2017-09-13,4,1
2017-09-13,5,2
2017-09-13,1,3
2017-09-13,1,4
2017-09-13,2,5
2017-09-14,3,1
2017-09-14,3,2
2017-09-14,2,3
2017-09-14,3,4
2017-09-14,3,5
2017-09-15,2,1
2017-09-15,2,2
2017-09-15,2,3
2017-09-15,1,4
2017-09-15,4,5
2017-09-16,4,1
2017-09-16,4,2
2017-09-16,4,3
2017-09-16,4,4
2017-09-16,5,5
2017-09-17,3,1
2017-09-17,4,2
2017-09-17,4,3
2017-09-17,3,4
2017-09-17,2,5
2017-09-18,2,1
2017-09-18,3,2
2017-09-18,4,3
2017-09-18,4,4
2017-09-18,4,5
2017-09-19,3,1
2017-09-19,4,2
2017-09-19,4,3
2017-09-19,4,4
2017-09-19,4,5
2017-09-20,4,1
2017-09-20,3,2
2017-09-20,2,3
2017-09-20,1,4
2017-09-20,3,5
2017-09-21,3,1
2017-09-21,2,2
2017-09-21,2,3
2017-09-21,1,4
2017-09-21,3,5
2017-09-22,3,1
2017-09-22,3,2
2017-09-22,3,3
2017-09-22,3,4
2017-09-22,3,5
2017-09-23,4,1
2017-09-23,4,2
2017-09-23,4,3
2017-09-23,4,4
2017-09-23,4,5
2017-09-24,5,1
2017-09-24,4,2
2017-09-24,4,3
2017-09-24,4,4
2017-09-24,4,5
2017-09-25,3,1
2017-09-25,3,3
2017-09-25,4,4
2017-09-25,5,5
2017-09-26,3,1
2017-09-26,4,2
2017-09-26,4,3
2017-09-26,3,4
2017-09-26,5,5
2017-09-27,2,1
2017-09-27,4,2
2017-09-27,4,3
2017-09-27,4,4
2017-09-27,5,5
2017-09-28,4,1
2017-09-28,4,2
2017-09-28,4,3
2017-09-28,4,4
2017-09-28,5,5
2017-09-29,3,1
2017-09-29,4,2
2017-09-29,3,3
2017-09-29,3,4
2017-09-30,4,1
2017-09-30,4,2
2017-09-30,4,3
2017-09-30,5,4
2017-09-30,5,5
2017-10-01,4,1
2017-10-01,3,2
2017-10-01,4,3
2017-10-01,3,4
2017-10-01,4,5
2017-10-02,4,1
2017-10-02,4,2
2017-10-02,4,3
2017-10-02,5,4
2017-10-02,5,5
2017-10-03,4,1
2017-10-03,4,2
2017-10-03,4,3
2017-10-03,5,4
2017-10-03,4,5
2017-10-04,3,1
2017-10-04,3,2
2017-10-04,4,3
2017-10-04,4,4
2017-10-04,3,5
2017-10-05,3,1
2017-10-05,4,2
2017-10-05,3,3
2017-10-05,4,4
2017-10-05,3,5
2017-10-06,2,1
2017-10-06,3,2
2017-10-06,2,3
2017-10-06,3,4
2017-10-06,4,5
2017-10-07,3,1
2017-10-07,3,2
2017-10-07,4,3
2017-10-07,5,4
2017-10-07,4,5
2017-10-08,4,1
2017-10-08,4,2
2017-10-08,4,3
2017-10-08,5,4
2017-10-08,4,5
2017-10-09,3,1
2017-10-09,3,2
2017-10-09,4,3
2017-10-09,5,4
2017-10-09,4,5
2017-10-10,4,1
2017-10-10,4,2
2017-10-10,4,3
2017-10-10,4,4
2017-10-10,3,5
2017-10-11,3,1
2017-10-11,4,2
2017-10-11,3,3
2017-10-11,4,4
2017-10-11,5,5
2017-10-12,4,1
2017-10-12,5,2
2017-10-12,5,3
2017-10-12,5,4
2017-10-12,5,5
2017-10-13,4,1
2017-10-13,4,2
2017-10-13,5,3
2017-10-13,4,4
2017-10-13,5,5
2017-10-14,4,1
2017-10-14,4,2
2017-10-14,4,3
2017-10-14,5,4
2017-10-14,4,5
2017-10-15,4,1
2017-10-15,4,2
2017-10-15,4,3
2017-10-15,3,4
2017-10-15,4,5
2017-10-16,4,1
2017-10-16,3,2
2017-10-16,3,3
2017-10-16,3,4
2017-10-16,2,5
2017-10-17,2,1
2017-10-17,3,2
2017-10-17,3,3
2017-10-17,4,4
2017-10-17,2,5
2017-10-18,1,1
2017-10-18,2,2
2017-10-18,2,3
2017-10-18,3,4
2017-10-18,3,5
2017-10-19,4,1
2017-10-19,4,2
2017-10-19,4,3
2017-10-19,4,4
2017-10-19,5,5
2017-10-20,4,1
2017-10-20,3,2
2017-10-20,3,3
2017-10-20,4,4
2017-10-20,5,5
2017-10-21,4,1
2017-10-21,4,2
2017-10-21,4,3
2017-10-21,5,4
2017-10-21,4,5
2017-10-22,3,1
2017-10-22,4,2
2017-10-22,4,3
2017-10-22,4,4
2017-10-22,3,5
2017-10-23,3,1
2017-10-23,2,2
2017-10-23,3,3
2017-10-23,4,4
2017-10-23,4,5
2017-10-24,3,1
2017-10-24,3,2
2017-10-24,2,3
2017-10-24,1,4
2017-10-24,3,5
2017-10-25,4,1
2017-10-25,3,2
2017-10-25,4,3
2017-10-25,4,4
2017-10-25,3,5
2017-10-26,3,1
2017-10-26,2,2
2017-10-26,3,3
2017-10-26,4,4
2017-10-26,4,5
2017-10-27,3,1
2017-10-27,2,2
2017-10-27,2,3
2017-10-27,3,4
2017-10-27,3,5
2017-10-28,3,1
2017-10-28,4,2
2017-10-28,3,3
2017-10-28,2,4
2017-10-28,1,5
2017-10-29,3,1
2017-10-29,4,2
2017-10-29,4,3
2017-10-29,5,4
2017-10-29,5,5
2017-10-30,4,1
2017-10-30,4,2
2017-10-30,5,3
2017-10-30,2,4
2017-10-30,4,5
2017-10-31,3,1
2017-10-31,3,2
2017-10-31,3,3
2017-10-31,2,4
2017-10-31,3,5
2017-11-01,3,1
2017-11-01,3,2
2017-11-01,4,3
2017-11-01,4,4
2017-11-01,4,5
2017-11-02,4,1
2017-11-02,4,2
2017-11-02,4,3
2017-11-02,4,4
2017-11-02,5,5
2017-11-03,3,1
2017-11-03,4,2
2017-11-03,4,3
2017-11-03,2,4
2017-11-03,4,5
2017-11-04,1,1
2017-11-04,2,2
2017-11-04,2,3
2017-11-04,3,4
2017-11-04,3,5
2017-11-05,3,1
2017-11-05,4,2
2017-11-05,4,3
2017-11-05,4,4
2017-11-05,4,5
2017-11-06,2,1
2017-11-06,3,2
2017-11-06,4,3
2017-11-06,4,4
2017-11-06,4,5
2017-11-07,4,1
2017-11-07,3,2
2017-11-07,3,3
2017-11-07,4,4
2017-11-07,5,5
2017-11-08,4,1
2017-11-08,4,2
2017-11-08,4,3
2017-11-08,3,4
2017-11-08,4,5
2017-11-09,4,1
2017-11-09,4,2
2017-11-09,3,3
2017-11-09,3,4
2017-11-09,5,5
2017-11-10,4,1
2017-11-10,4,2
2017-11-10,4,3
2017-11-10,3,4
2017-11-10,4,5
2017-11-11,4,1
2017-11-11,3,2
2017-11-11,4,3
2017-11-11,3,4
2017-11-11,3,5
2017-11-12,3,1
2017-11-12,4,2
2017-11-12,4,3
2017-11-12,4,4
2017-11-12,5,5
2017-11-13,5,1
2017-11-13,4,2
2017-11-13,4,3
2017-11-13,3,4
2017-11-13,4,5
2017-11-14,5,1
2017-11-14,3,2
2017-11-14,2,3
2017-11-14,3,4
2017-11-14,4,5
2017-11-15,4,1
2017-11-15,4,2
2017-11-15,4,3
2017-11-15,4,4
2017-11-15,3,5
2017-11-16,3,1
2017-11-16,4,2
2017-11-16,4,3
2017-11-16,3,4
2017-11-16,5,5
2017-11-17,4,1
2017-11-17,5,2
2017-11-17,3,3
2017-11-17,4,4
2017-11-17,4,5
2017-11-18,4,1
2017-11-18,4,2
2017-11-18,3,3
2017-11-18,4,4
2017-11-18,4,5
2017-11-19,4,1
2017-11-19,4,2
2017-11-19,4,3
2017-11-19,4,4
2017-11-19,5,5
2017-11-20,4,1
2017-11-20,4,2
2017-11-20,4,3
2017-11-20,4,4
2017-11-20,5,5
2017-11-21,5,1
2017-11-21,4,2
2017-11-21,4,3
2017-11-21,4,4
2017-11-21,3,5
2017-11-22,4,1
2017-11-22,4,2
2017-11-22,4,3
2017-11-22,3,4
2017-11-22,5,5
2017-11-23,4,1
2017-11-23,5,2
2017-11-23,4,3
2017-11-23,4,4
2017-11-23,5,5
2017-11-24,5,1
2017-11-24,4,2
2017-11-24,4,3
2017-11-24,3,4
2017-11-24,5,5
2017-11-25,5,1
2017-11-25,5,2
2017-11-25,4,3
2017-11-25,4,4
2017-11-25,4,5
2017-11-26,4,1
2017-11-26,4,2
2017-11-26,4,3
2017-11-26,4,4
2017-11-26,3,5
2017-11-27,3,1
2017-11-27,4,2
2017-11-27,4,3
2017-11-27,3,4
2017-11-27,3,5
2017-11-28,4,1
2017-11-28,4,2
2017-11-28,3,3
2017-11-28,3,4
2017-11-28,4,5
2017-11-29,3,1
2017-11-29,4,2
2017-11-29,4,3
2017-11-29,4,4
2017-11-29,4,5
2017-11-30,4,1
2017-11-30,4,2
2017-11-30,3,3
2017-11-30,4,4
2017-11-30,5,5
2017-12-01,4,1
2017-12-01,4,2
2017-12-01,4,3
2017-12-01,4,4
2017-12-01,3,5
2017-12-02,4,1
2017-12-02,4,2
2017-12-02,4,3
2017-12-02,4,4
2017-12-02,4,5
2017-12-03,4,1
2017-12-03,4,2
2017-12-03,4,3
2017-12-03,3,4
2017-12-03,4,5
2017-12-04,4,1
2017-12-04,3,2
2017-12-04,2,3
2017-12-04,3,4
2017-12-04,4,5
2017-12-05,4,1
2017-12-05,4,2
2017-12-05,5,3
2017-12-05,5,4
2017-12-05,5,5
2017-12-06,5,1
2017-12-06,5,2
2017-12-06,4,3
2017-12-06,3,4
2017-12-06,4,5
2017-12-07,4,1
2017-12-07,3,2
2017-12-07,3,3
2017-12-07,4,4
2017-12-07,3,5
2017-12-08,4,1
2017-12-08,3,2
2017-12-08,3,3
2017-12-08,4,4
2017-12-08,5,5
2017-12-09,4,1
2017-12-09,4,2
2017-12-09,4,3
2017-12-09,4,4
2017-12-09,5,5
2017-12-10,4,1
2017-12-10,4,2
2017-12-10,3,3
2017-12-10,4,4
2017-12-10,4,5
2017-12-11,2,1
2017-12-11,4,2
2017-12-11,4,3
2017-12-11,3,4
2017-12-11,3,5
2017-12-12,4,1
2017-12-12,4,2
2017-12-12,3,3
2017-12-12,4,4
2017-12-12,2,5
2017-12-13,4,1
2017-12-13,3,2
2017-12-13,3,3
2017-12-13,4,4
2017-12-13,4,5
2017-12-14,4,1
2017-12-14,5,2
2017-12-14,5,3
2017-12-14,4,4
2017-12-14,5,5
2017-12-15,4,1
2017-12-15,4,2
2017-12-15,4,3
2017-12-15,5,4
2017-12-15,5,5
2017-12-16,5,1
2017-12-16,4,2
2017-12-16,5,3
2017-12-16,4,4
2017-12-16,5,5
2017-12-17,5,1
2017-12-17,3,2
2017-12-17,1,3
2017-12-17,1,4
2017-12-17,4,5
2017-12-18,2,1
2017-12-18,2,2
2017-12-18,3,3
2017-12-18,3,4
2017-12-18,4,5
2017-12-19,4,1
2017-12-19,3,2
2017-12-19,3,3
2017-12-19,4,4
2017-12-19,3,5
2017-12-20,3,1
2017-12-20,4,2
2017-12-20,3,3
2017-12-20,4,4
2017-12-20,4,5
2017-12-21,3,1
2017-12-21,3,2
2017-12-21,2,3
2017-12-21,4,4
2017-12-21,5,5
2017-12-22,4,1
2017-12-22,4,2
2017-12-22,3,3
2017-12-22,3,4
2017-12-22,4,5
2017-12-23,4,1
2017-12-23,4,2
2017-12-23,4,3
2017-12-23,5,4
2017-12-23,4,5
2017-12-24,3,1
2017-12-24,3,2
2017-12-24,3,3
2017-12-24,4,4
2017-12-24,4,5
2017-12-25,4,1
2017-12-25,4,2
2017-12-25,3,3
2017-12-25,2,4
2017-12-25,5,5
2017-12-26,4,1
2017-12-26,4,2
2017-12-26,4,3
2017-12-26,4,4
2017-12-26,4,5
2017-12-27,4,1
2017-12-27,5,2
2017-12-27,5,3
2017-12-27,5,4
2017-12-27,4,5
2017-12-28,4,1
2017-12-28,5,2
2017-12-28,4,3
2017-12-28,5,4
2017-12-28,5,5
2017-12-29,3,1
2017-12-29,5,2
2017-12-29,5,3
2017-12-29,4,4
2017-12-29,4,5
2017-12-30,3,1
2017-12-30,4,2
2017-12-30,4,3
2017-12-30,4,4
2017-12-30,4,5
2017-12-31,5,1
2017-12-31,4,2
2017-12-31,4,3
2017-12-31,3,4
2017-12-31,4,5
2018-01-01,4,1
2018-01-01,4,2
2018-01-01,5,3
2018-01-01,5,4
2018-01-01,5,5
2018-01-02,5,1
2018-01-02,4,2
2018-01-02,4,3
2018-01-02,5,4
2018-01-02,4,5
2018-01-03,3,1
2018-01-03,3,2
2018-01-03,3,3
2018-01-03,4,4
2018-01-03,4,5
2018-01-04,4,1
2018-01-04,4,2
2018-01-04,3,3
2018-01-04,2,4
2018-01-04,3,5
2018-01-05,4,1
2018-01-05,4,2
2018-01-05,4,3
2018-01-05,3,4
2018-01-05,4,5
2018-01-06,3,1
2018-01-06,4,2
2018-01-06,4,3
2018-01-06,4,4
2018-01-06,4,5
2018-01-07,4,1
2018-01-07,4,2
2018-01-07,5,3
2018-01-07,5,4
2018-01-07,5,5
2018-01-08,5,1
2018-01-08,5,2
2018-01-08,5,3
2018-01-08,4,4
2018-01-08,4,5
2018-01-09,3,1
2018-01-09,4,2
2018-01-09,5,3
2018-01-09,4,4
2018-01-09,3,5
2018-01-10,4,1
2018-01-10,4,2
2018-01-10,4,3
2018-01-10,3,4
2018-01-10,4,5
2018-01-11,4,1
2018-01-11,4,2
2018-01-11,4,3
2018-01-11,5,4
2018-01-11,5,5
2018-01-12,5,1
2018-01-12,4,2
2018-01-12,5,3
2018-01-12,5,4
2018-01-12,5,5
2018-01-13,4,1
2018-01-13,5,2
2018-01-13,4,3
2018-01-13,3,4
2018-01-13,5,5
2018-01-14,4,1
2018-01-14,4,2
2018-01-14,4,3
2018-01-14,4,4
2018-01-14,5,5
2018-01-15,4,1
2018-01-15,4,2
2018-01-15,4,3
2018-01-15,3,4
2018-01-15,3,5
2018-01-16,3,1
2018-01-16,4,2
2018-01-16,4,3
2018-01-16,5,4
2018-01-16,4,5
2018-01-17,3,1
2018-01-17,4,2
2018-01-17,2,3
2018-01-17,4,4
2018-01-17,4,5
2018-01-18,4,1
2018-01-18,4,2
2018-01-18,4,3
2018-01-18,4,4
2018-01-18,5,5
2018-01-19,5,1
2018-01-19,5,2
2018-01-19,4,3
2018-01-19,5,4
2018-01-19,4,5
2018-01-20,4,1
2018-01-20,4,2
2018-01-20,4,3
2018-01-20,4,4
2018-01-21,4,1
2018-01-21,4,2
2018-01-21,4,3
2018-01-21,5,4
2018-01-21,4,5
2018-01-22,5,1
2018-01-22,4,2
2018-01-22,4,3
2018-01-22,5,4
2018-01-22,4,5
2018-01-23,4,1
2018-01-23,4,2
2018-01-23,4,3
2018-01-23,3,4
2018-01-23,3,5
2018-01-24,3,1
2018-01-24,3,2
2018-01-24,2,3
2018-01-24,3,4
2018-01-24,4,5
2018-01-25,4,1
2018-01-25,4,2
2018-01-25,3,3
2018-01-25,4,4
2018-01-20,4,5
2018-01-25,4,5
2018-01-26,4,1
2018-01-26,4,2
2018-01-26,4,3
2018-01-26,4,4
2018-01-26,4,5
2018-01-27,4,1
2018-01-27,3,2
2018-01-27,2,3
2018-01-27,3,4
2018-01-27,4,5
2018-01-28,3,1
2018-01-28,4,2
2018-01-28,2,3
2018-01-28,3,4
2018-01-28,4,5
2018-01-29,4,1
2018-01-29,4,2
2018-01-29,3,3
2018-01-29,3,4
2018-01-29,4,5
2018-01-30,4,1
2018-01-30,3,2
2018-01-30,4,3
2018-01-30,4,4
2018-01-30,4,5
2018-01-31,4,1
2018-01-31,5,2
2018-01-31,4,3
2018-01-31,4,4
2018-01-31,4,5
2018-02-01,4,1
2018-02-01,5,2
2018-02-01,4,3
2018-02-01,2,4
2018-02-01,3,5
2018-02-02,2,1
2018-02-02,4,2
2018-02-02,5,3
2018-02-02,3,4
2018-02-02,1,5
2018-02-03,1,1
2018-02-03,2,2
2018-02-03,2,3
2018-02-03,1,4
2018-02-03,3,5
2018-02-04,4,1
2018-02-04,4,2
2018-02-04,4,3
2018-02-04,4,4
2018-02-04,4,5
2018-02-05,3,1
2018-02-05,4,2
2018-02-05,3,3
2018-02-05,1,4
2018-02-05,3,5
2018-02-06,3,1
2018-02-06,2,2
2018-02-06,2,3
2018-02-06,3,4
2018-02-06,4,5
2018-02-07,3,1
2018-02-07,4,2
2018-02-07,4,3
2018-02-07,3,4
2018-02-07,4,5
2018-02-08,4,1
2018-02-08,4,2
2018-02-08,4,3
2018-02-08,4,4
2018-02-08,4,5
2018-02-09,4,1
2018-02-09,3,2
2018-02-09,3,3
2018-02-09,2,4
2018-02-09,3,5
2018-02-10,3,1
2018-02-10,3,2
2018-02-10,2,3
2018-02-10,2,4
2018-02-10,4,5
2018-02-11,3,1
2018-02-11,4,2
2018-02-11,4,3
2018-02-11,4,4
2018-02-11,3,5
2018-02-12,4,1
2018-02-12,4,2
2018-02-12,4,3
2018-02-12,4,4
2018-02-12,5,5
2018-02-13,4,1
2018-02-13,4,2
2018-02-13,4,3
2018-02-13,3,4
2018-02-13,3,5
2018-02-14,3,1
2018-02-14,3,2
2018-02-14,4,3
2018-02-14,4,4
2018-02-14,4,5
2018-02-15,4,1
2018-02-15,4,2
2018-02-15,4,3
2018-02-15,4,4
2018-02-15,4,5
2018-02-16,3,1
2018-02-16,4,2
2018-02-16,4,3
2018-02-16,5,4
2018-02-16,4,5
2018-02-17,4,1
2018-02-17,4,2
2018-02-17,5,3
2018-02-17,3,4
2018-02-17,4,5
2018-02-18,4,1
2018-02-18,4,2
2018-02-18,4,3
2018-02-18,5,4
2018-02-18,5,5
2018-02-19,4,1
2018-02-19,4,2
2018-02-19,5,3
2018-02-19,4,4
2018-02-19,5,5
2018-02-20,4,1
2018-02-20,4,2
2018-02-20,4,3
2018-02-20,5,4
2018-02-20,4,5
2018-02-21,3,1
2018-02-21,3,2
2018-02-21,3,3
2018-02-21,4,4
2018-02-21,5,5
2018-02-22,5,1
2018-02-22,5,2
2018-02-22,4,3
2018-02-22,4,4
2018-02-22,4,5
2018-02-23,4,1
2018-02-23,3,2
2018-02-23,2,3
2018-02-23,3,4
2018-02-23,4,5
2018-02-24,4,1
2018-02-24,3,2
2018-02-24,4,3
2018-02-24,4,4
2018-02-24,4,5
2018-02-25,4,1
2018-02-25,3,2
2018-02-25,4,3
2018-02-25,3,4
2018-02-25,4,5
2018-02-26,5,1
2018-02-26,4,2
2018-02-26,4,3
2018-02-26,4,4
2018-02-26,5,5
2018-02-27,5,1
2018-02-27,5,2
2018-02-27,4,3
2018-02-27,4,4
2018-02-27,3,5
2018-02-28,3,1
2018-02-28,4,2
2018-02-28,4,3
2018-02-28,4,4
2018-02-28,3,5
2018-03-01,4,1
2018-03-01,4,2
2018-03-01,4,3
2018-03-01,4,4
2018-03-01,4,5
2018-03-02,4,1
2018-03-02,4,2
2018-03-02,5,3
2018-03-02,5,4
2018-03-02,5,5
2018-03-03,4,1
2018-03-03,4,2
2018-03-03,3,3
2018-03-03,4,4
2018-03-03,4,5
2018-03-04,4,1
2018-03-04,4,2
2018-03-04,5,3
2018-03-04,5,4
2018-03-04,5,5
2018-03-05,4,1
2018-03-05,4,2
2018-03-05,4,3
2018-03-05,4,4
2018-03-05,5,5
2018-03-06,5,1
2018-03-06,4,2
2018-03-06,3,3
2018-03-06,3,4
2018-03-06,4,5
2018-03-07,3,1
2018-03-07,4,2
2018-03-07,4,3
2018-03-07,5,4
2018-03-07,4,5
2018-03-08,2,1
2018-03-08,3,2
2018-03-08,4,3
2018-03-08,3,4
2018-03-08,3,5
2018-03-09,3,1
2018-03-09,3,2
2018-03-09,4,3
2018-03-09,5,4
2018-03-09,5,5
2018-03-10,5,1
2018-03-10,5,2
2018-03-10,5,3
2018-03-10,5,4
2018-03-10,4,5
2018-03-11,4,1
2018-03-11,4,2
2018-03-11,5,3
2018-03-11,5,4
2018-03-11,5,5
2018-03-12,5,1
2018-03-12,4,2
2018-03-12,4,3
2018-03-12,4,4
2018-03-12,4,5
2018-03-13,3,1
2018-03-13,4,2
2018-03-13,4,3
2018-03-13,4,4
2018-03-13,4,5
2018-03-14,3,1
2018-03-14,4,2
2018-03-14,4,3
2018-03-14,4,4
2018-03-14,4,5
2018-03-15,4,1
2018-03-15,4,2
2018-03-15,5,3
2018-03-15,4,4
2018-03-15,4,5
2018-03-16,3,1
2018-03-16,4,2
2018-03-16,4,3
2018-03-16,4,4
2018-03-16,4,5
2018-03-17,4,1
2018-03-17,4,2
2018-03-17,3,3
2018-03-17,4,4
2018-03-17,5,5
2018-03-18,4,1
2018-03-18,4,2
2018-03-18,4,3
2018-03-18,4,4
2018-03-18,4,5
2018-03-19,3,1
2018-03-19,3,2
2018-03-19,2,3
2018-03-19,3,4
2018-03-19,3,5
2018-03-20,3,1
2018-03-20,4,2
2018-03-20,4,3
2018-03-20,4,4
2018-03-20,4,5
2018-03-21,3,1
2018-03-21,3,2
2018-03-21,4,3
2018-03-21,4,4
2018-03-21,4,5
2018-03-22,3,1
2018-03-22,4,2
2018-03-22,2,3
2018-03-22,4,4
2018-03-22,4,5
2018-03-23,4,1
2018-03-23,4,2
2018-03-23,4,3
2018-03-23,4,4
2018-03-23,5,5
2018-03-24,4,1
2018-03-24,4,2
2018-03-24,3,3
2018-03-24,3,4
2018-03-24,3,5
2018-03-25,4,1
2018-03-25,4,2
2018-03-25,5,3
2018-03-25,5,4
2018-03-25,5,5
2018-03-26,4,1
2018-03-26,4,2
2018-03-26,3,3
2018-03-26,4,4
2018-03-26,4,5
2018-03-27,4,1
2018-03-27,3,2
2018-03-27,2,3
2018-03-27,3,4
2018-03-27,3,5
2018-03-28,2,1
2018-03-28,3,2
2018-03-28,3,3
2018-03-28,4,4
2018-03-28,4,5
2018-03-29,4,1
2018-03-29,4,2
2018-03-29,4,3
2018-03-29,4,4
2018-03-29,5,5
2018-03-30,5,1
2018-03-30,5,2
2018-03-30,4,3
2018-03-30,4,4
2018-03-30,4,5
2018-03-31,4,1
2018-03-31,3,2
2018-03-31,4,3
2018-03-31,4,4
2018-03-31,4,5
2018-04-01,3,1
2018-04-01,4,2
2018-04-01,3,3
2018-04-01,4,4
2018-04-01,4,5
2018-04-02,4,1
2018-04-02,4,2
2018-04-02,3,3
2018-04-02,4,4
2018-04-02,4,5
2018-04-03,4,1
2018-04-03,4,2
2018-04-03,4,3
2018-04-03,4,4
2018-04-03,4,5
2018-04-04,3,1
2018-04-04,4,2
2018-04-04,4,3
2018-04-04,4,4
2018-04-04,4,5
2018-04-05,3,1
2018-04-05,4,2
2018-04-05,4,3
2018-04-05,4,4
2018-04-05,4,5
2018-04-06,3,1
2018-04-06,3,2
2018-04-06,4,3
2018-04-06,4,4
2018-04-06,4,5
2018-04-07,4,1
2018-04-07,4,2
2018-04-07,4,3
2018-04-07,5,4
2018-04-07,5,5
2018-04-08,4,1
2018-04-08,4,2
2018-04-08,4,3
2018-04-08,5,4
2018-04-08,5,5
2018-04-09,5,1
2018-04-09,4,2
2018-04-09,5,3
2018-04-09,4,4
2018-04-09,4,5
2018-04-10,5,1
2018-04-10,4,2
2018-04-10,4,3
2018-04-10,4,4
2018-04-10,4,5
2018-04-11,3,1
2018-04-11,4,2
2018-04-11,4,3
2018-04-11,4,4
2018-04-11,4,5
2018-04-12,4,1
2018-04-12,4,2
2018-04-12,4,3
2018-04-12,5,4
2018-04-12,4,5
2018-04-13,4,1
2018-04-13,4,2
2018-04-13,4,3
2018-04-13,4,4
2018-04-13,4,5
2018-04-14,3,1
2018-04-14,3,2
2018-04-14,4,3
2018-04-14,4,4
2018-04-14,4,5
2018-04-15,4,1
2018-04-15,4,2
2018-04-15,4,3
2018-04-15,4,4
2018-04-15,4,5
2018-04-16,4,1
2018-04-16,2,2
2018-04-16,4,3
2018-04-16,4,4
2018-04-16,4,5
2018-04-17,3,1
2018-04-17,4,2
2018-04-17,4,3
2018-04-17,4,4
2018-04-17,3,5
2018-04-18,3,1
2018-04-18,3,2
2018-04-18,4,3
2018-04-18,4,4
2018-04-18,4,5
2018-04-19,4,1
2018-04-19,4,2
2018-04-19,4,3
2018-04-19,4,4
2018-04-19,4,5
2018-04-20,4,1
2018-04-20,4,2
2018-04-20,4,3
2018-04-20,3,4
2018-04-20,4,5
2018-04-21,4,1
2018-04-21,4,2
2018-04-21,4,3
2018-04-21,4,4
2018-04-21,4,5
2018-04-22,4,1
2018-04-22,4,2
2018-04-22,4,3
2018-04-22,4,4
2018-04-22,4,5
2018-04-23,4,1
2018-04-23,4,2
2018-04-23,5,3
2018-04-23,4,4
2018-04-23,5,5
2018-04-24,4,1
2018-04-24,4,2
2018-04-24,4,3
2018-04-24,4,4
2018-04-24,4,5
2018-04-25,4,1
2018-04-25,4,2
2018-04-25,5,3
2018-04-25,4,4
2018-04-25,4,5
2018-04-26,4,1
2018-04-26,4,2
2018-04-26,5,3
2018-04-26,4,4
2018-04-26,5,5
2018-04-27,4,1
2018-04-27,3,2
2018-04-27,3,3
2018-04-27,4,4
2018-04-27,4,5
2018-04-28,4,1
2018-04-28,4,2
2018-04-28,4,3
2018-04-28,3,4
2018-04-28,4,5
2018-04-29,3,1
2018-04-29,4,2
2018-04-29,4,3
2018-04-29,4,4
2018-04-29,4,5
2018-04-30,5,1
2018-04-30,4,2
2018-04-30,5,3
2018-04-30,5,4
2018-04-30,4,5
2018-05-01,4,1
2018-05-01,4,2
2018-05-01,4,3
2018-05-01,4,4
2018-05-01,4,5
2018-05-02,4,1
2018-05-02,4,2
2018-05-02,3,3
2018-05-02,4,4
2018-05-02,4,5
2018-05-03,2,1
2018-05-03,3,2
2018-05-03,3,3
2018-05-03,4,4
2018-05-03,4,5
2018-05-04,3,1
2018-05-04,3,2
2018-05-04,4,3
2018-05-04,4,4
2018-05-04,5,5
